1708804528.9826045,Time: 1708804729229; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 20; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804625.1158404,Time: 1708804825364; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804626.3161385,Time: 1708804826564; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804627.5167332,Time: 1708804827765; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804628.7175395,Time: 1708804828965; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804629.9173567,Time: 1708804830166; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804631.118314,Time: 1708804831366; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804632.281137,Time: 1708804832567; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804633.5008514,Time: 1708804833767; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804634.7195718,Time: 1708804834968; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804635.9197438,Time: 1708804836168; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804637.0783396,Time: 1708804837368; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804638.3211944,Time: 1708804838569; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804639.5230036,Time: 1708804839769; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804640.7217743,Time: 1708804840970; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804641.9217272,Time: 1708804842170; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804643.1226718,Time: 1708804843371; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804644.3226278,Time: 1708804844571; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804645.5235443,Time: 1708804845771; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804646.7234766,Time: 1708804846972; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804647.923547,Time: 1708804848172; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804649.1243732,Time: 1708804849373; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804650.3252044,Time: 1708804850573; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804651.5061646,Time: 1708804851774; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 20; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804652.7027872,Time: 1708804852974; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804653.9265354,Time: 1708804854175; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804655.1272082,Time: 1708804855375; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804656.3271532,Time: 1708804856575; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804657.5279171,Time: 1708804857776; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804658.7276287,Time: 1708804858976; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804659.9284363,Time: 1708804860177; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804661.1292937,Time: 1708804861377; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804662.3291295,Time: 1708804862578; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804663.529946,Time: 1708804863778; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804664.729846,Time: 1708804864979; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804665.9305332,Time: 1708804866179; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804667.1303601,Time: 1708804867379; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804668.3310297,Time: 1708804868580; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 20; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804669.531624,Time: 1708804869780; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804670.7053647,Time: 1708804870980; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804671.9015348,Time: 1708804872181; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804673.1328697,Time: 1708804873381; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804674.3326879,Time: 1708804874582; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804675.5331757,Time: 1708804875782; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804676.7338014,Time: 1708804876982; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804677.9336693,Time: 1708804878183; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804679.1343129,Time: 1708804879383; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804680.334959,Time: 1708804880584; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804681.5356376,Time: 1708804881784; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804682.7354636,Time: 1708804882984; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804683.9361343,Time: 1708804884185; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804685.136859,Time: 1708804885385; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804686.3366554,Time: 1708804886586; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804687.5371432,Time: 1708804887786; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804688.7378063,Time: 1708804888986; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804689.935617,Time: 1708804890187; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804691.107305,Time: 1708804891387; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804692.3380601,Time: 1708804892587; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804693.538813,Time: 1708804893788; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804694.738672,Time: 1708804894988; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804695.897453,Time: 1708804896188; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804697.1402576,Time: 1708804897389; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804698.3399937,Time: 1708804898589; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804699.5407925,Time: 1708804899789; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804700.740624,Time: 1708804900990; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804701.9413698,Time: 1708804902190; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804703.1412284,Time: 1708804903390; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804704.3412042,Time: 1708804904591; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804705.54187,Time: 1708804905791; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804706.7427123,Time: 1708804906992; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804707.9434562,Time: 1708804908192; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804709.143093,Time: 1708804909392; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804710.3079665,Time: 1708804910593; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
